Id,SalePrice
3257,251272.734375
3258,204381.59375
3259,113711.6640625
3260,164564.953125
3261,144386.015625
3262,157938.140625
3263,158024.46875
3264,140450.09375
3265,159910.390625
3266,163775.59375
3267,153955.5
3268,165784.609375
3269,167252.71875
3270,123723.5546875
3271,141861.671875
3272,180223.9375
3273,112422.7578125
3274,134727.78125
3275,209384.6875
3276,163215.640625
3277,149193.015625
3278,195379.90625
3279,162751.609375
3280,169230.75
3281,176420.078125
3282,261668.4375
3283,160678.90625
3284,153892.65625
3285,138803.546875
3286,159609.84375
3287,145775.21875
3288,157200.1875
3289,160982.890625
3290,188247.84375
3291,124290.4296875
3292,140161.703125
3293,220597.75
3294,205961.9375
3295,175633.34375
3296,209724.375
3297,172791.25
3298,217756.328125
3299,190087.953125
3300,215293.59375
3301,166722.078125
3302,153937.609375
3303,161600.015625
3304,190397.4375
3305,224357.4375
3306,251112.40625
3307,193899.703125
3308,113869.21875
3309,292563.90625
3310,96694.3359375
3311,143005.5625
3312,155980.640625
3313,148556.375
3314,170280.015625
3315,130834.890625
3316,138208.46875
3317,175865.171875
3318,150596.25
3319,219576.875
3320,131580.484375
3321,135179.703125
3322,153802.40625
3323,204772.921875
3324,154928.015625
3325,138626.203125
3326,182540.1875
3327,161162.484375
3328,193295.8125
3329,225194.90625
3330,227491.625
3331,211184.71875
3332,142429.125
3333,142853.046875
3334,220435.703125
3335,172693.109375
3336,301739.46875
3337,138360.578125
3338,232836.21875
3339,134131.984375
3340,168342.796875
3341,187354.6875
3342,200509.234375
3343,159269.9375
3344,174140.984375
3345,233323.875
3346,213327.59375
3347,196864.125
3348,132922.828125
3349,108804.8359375
3350,161589.140625
3351,145899.734375
3352,167419.109375
3353,133284.328125
3354,106482.671875
3355,156433.15625
3356,152143.828125
3357,144418.84375
3358,161301.171875
3359,108593.6015625
3360,273891.21875
3361,229113.234375
3362,160450.1875
3363,153678.875
3364,141729.5625
3365,143929.6875
3366,217102.265625
3367,137918.25
3368,249542.15625
3369,164357.703125
3370,141869.4375
3371,212427.59375
3372,254340.78125
3373,124835.515625
3374,155268.296875
3375,161327.5625
3376,225414.328125
3377,206395.5625
3378,133277.359375
3379,240841.421875
3380,150696.546875
3381,170842.125
3382,125026.8671875
3383,171979.234375
3384,187612.875
3385,194225.171875
3386,173513
3387,190979.46875
3388,136647.46875
3389,188315.484375
3390,134039.71875
3391,152842.578125
3392,251991.953125
3393,124743.21875
3394,161194.875
3395,214347.953125
3396,156914.34375
3397,115630.0078125
3398,181150.25
3399,223013.765625
3400,154709.5
3401,167441.90625
3402,155774.140625
3403,107550.40625
3404,170764.40625
3405,230219.0625
3406,122741.8671875
3407,176595.78125
3408,183700.96875
3409,103380.3828125
3410,113172.90625
3411,197742.1875
3412,134210.5625
3413,202066.359375
3414,207601.359375
3415,154970.65625
3416,128548.09375
3417,183124.78125
3418,245336.59375
3419,114573.640625
3420,173876.515625
3421,140130.609375
3422,144343.359375
3423,157304.15625
3424,178259.359375
3425,188953.96875
3426,187258.359375
3427,172947.078125
3428,174816.15625
3429,180512.171875
3430,118132.1875
3431,185038.71875
3432,183697.96875
3433,175483.53125
3434,187698.203125
3435,233817.5
3436,178836.34375
3437,175528.40625
3438,175381.078125
3439,181276.4375
3440,210384.765625
3441,152102.625
3442,149645.953125
3443,186255.65625
3444,172758.09375
3445,230787.5625
3446,178718.390625
3447,123959.7109375
3448,165899.578125
3449,150830.390625
3450,118554.4140625
3451,185666.046875
3452,199945.359375
3453,146678.25
3454,175898.40625
3455,178044.59375
3456,134760.90625
3457,148865.953125
3458,160307.5625
3459,213190.234375
3460,111876.96875
3461,178318.046875
3462,157099.015625
3463,189982.140625
3464,217258.6875
3465,280304.625
3466,173026.671875
3467,130858.3203125
3468,224477.859375
3469,197898.9375
3470,187881.359375
3471,184196.5625
3472,197228.4375
3473,209349.734375
3474,188695.25
3475,203203.796875
3476,159424.390625
3477,174766.78125
3478,206022.0625
3479,135718.609375
3480,209395.265625
3481,136674.640625
3482,186461.453125
3483,190976.984375
3484,167179.421875
3485,194444.875
3486,104811.0703125
3487,229193.96875
3488,129249.84375
3489,170550.8125
3490,155418.828125
3491,162705.78125
3492,178430.265625
3493,159560.234375
3494,182136.21875
3495,180407.875
3496,197416.703125
3497,181009.203125
3498,151084.65625
3499,246020.875
3500,213806.9375
3501,278010.34375
3502,165597.546875
3503,145802.25
3504,173906.859375
3505,174487.09375
3506,161237.9375
3507,180734.765625
3508,170078.53125
3509,192265.3125
3510,161944.71875
3511,158485.984375
3512,156657.015625
3513,154171.40625
3514,194159.203125
3515,147583.96875
3516,230018.828125
3517,119336.875
3518,157194.28125
3519,146502.71875
3520,170170.796875
3521,168884.671875
3522,235727.109375
3523,106139.9375
3524,177501.953125
3525,158799.96875
3526,114577.640625
3527,182080.375
3528,140300.640625
3529,103220.140625
3530,194386.96875
3531,214938.0625
3532,194697.8125
3533,142762.59375
3534,148896.15625
3535,149353.109375
3536,152986.25
3537,152407.9375
3538,193430.875
3539,181265.578125
3540,198979.375
3541,179796.90625
3542,184066.296875
3543,109173.8984375
3544,145695.046875
3545,158584.265625
3546,144411.328125
3547,182225.125
3548,150140.765625
3549,185774.96875
3550,128257.96875
3551,182908.15625
3552,209628.71875
3553,148793.3125
3554,141029.234375
3555,185886.109375
3556,135901.578125
3557,122735.6484375
3558,191640.578125
3559,174354.234375
3560,210841.328125
3561,252260.09375
3562,140042.140625
3563,208783.78125
3564,211238.71875
3565,156978.4375
3566,183794.46875
3567,112853.6171875
3568,189044.65625
3569,154933.984375
3570,169983.265625
3571,201092.984375
3572,198190.078125
3573,171524.171875
3574,173954.90625
3575,195839.5
3576,129059.671875
3577,154102.484375
3578,174578.296875
3579,189542.125
3580,198713.765625
3581,216400.328125
3582,153370.28125
3583,194733.859375
3584,228235.703125
3585,142761.46875
3586,177795.90625
3587,147303.203125
3588,128786.9921875
3589,182616.453125
3590,178664.859375
3591,301911.65625
3592,204158.640625
3593,159240.65625
3594,154076.390625
3595,213280.3125
3596,181852.453125
3597,155773.765625
3598,159239.828125
3599,192202.046875
3600,197724.671875
3601,124225.21875
3602,114733.578125
3603,148622.15625
3604,188313.375
3605,199915.71875
3606,145965.03125
3607,154822.3125
3608,219596.53125
3609,210798.765625
3610,151421.59375
3611,119067.8671875
3612,179758.0625
3613,167245.203125
3614,159644.859375
3615,203771.890625
3616,210603.609375
3617,154296.34375
3618,149939.1875
3619,141213.921875
3620,150001.90625
3621,133889.703125
3622,153195.109375
3623,188536.53125
3624,190499.4375
3625,231589.71875
3626,219549.3125
3627,185477.578125
3628,128113.375
3629,215063.53125
3630,180585.21875
3631,163478.078125
3632,200520.09375
3633,257737.4375
3634,145066.96875
3635,164744.84375
3636,265819.03125
3637,301420.96875
3638,159015.125
3639,278680.4375
3640,214412.484375
3641,151189.796875
3642,219700.21875
3643,178828.734375
3644,123839.96875
3645,238980.796875
3646,185665.640625
3647,122455.890625
3648,120965.21875
3649,137951.921875
3650,155298.03125
3651,163140.734375
3652,191703.046875
3653,129123.1328125
3654,173180.46875
3655,166125.203125
3656,153030.59375
3657,151371.453125
3658,259671.078125
3659,152388.015625
3660,138013.453125
3661,167775.4375
3662,177837.828125
3663,124562.875
3664,178925.84375
3665,154750.203125
3666,151360
3667,134065.828125
3668,151824.84375
3669,174196.875
3670,180639.390625
3671,182069.421875
3672,141887.171875
3673,165782.484375
3674,189705.421875
3675,198235.46875
3676,125273.125
3677,183536.984375
3678,233185
3679,221387.296875
3680,228628.4375
3681,177231.234375
3682,198027.78125
3683,247233.90625
3684,145972.125
3685,182830.09375
3686,191985.890625
3687,133515.28125
3688,173823.84375
3689,137711.5
3690,183995.234375
3691,155645.09375
3692,96961.046875
3693,288573.375
3694,233153.734375
3695,160998.8125
3696,209460.15625
3697,181734.328125
3698,181646.09375
3699,188611.609375
3700,199857.734375
3701,182731.609375
3702,146882.84375
3703,143925.1875
3704,249681.125
3705,167426.3125
3706,126962.2109375
3707,165141.125
3708,148420.890625
3709,169076.375
3710,162325.71875
3711,202818.671875
3712,150764.1875
3713,135584.109375
3714,138234.3125
3715,255351.5
3716,157648.0625
3717,194439.078125
3718,223957.5625
3719,138199.53125
3720,166478.46875
3721,137171.859375
3722,183071.1875
3723,213388.46875
3724,251308.078125
3725,125132.2109375
3726,236282.703125
3727,166915.765625
3728,160526.890625
3729,163451.265625
3730,129035.015625
3731,217165.28125
3732,169179.09375
3733,122511.375
3734,131522.625
3735,155592.671875
3736,134126.984375
3737,172510.59375
3738,139960.640625
3739,201323.109375
3740,169758.53125
3741,114354.484375
3742,151946.9375
3743,187785.859375
3744,133105.328125
3745,124794.09375
3746,151408.21875
3747,255585.140625
3748,192573.5
3749,181729.734375
3750,251777.515625
3751,204313.375
3752,208585.4375
3753,241835.25
3754,257466.09375
3755,177858.890625
3756,199693.421875
3757,112352.125
3758,175570.28125
3759,170670.671875
3760,232302.359375
3761,144460.078125
3762,184756.1875
3763,214608.265625
3764,187236.84375
3765,241879.984375
3766,175773.4375
3767,200718.703125
3768,220258.359375
3769,162247.96875
3770,212070.109375
3771,146577.703125
3772,138996.265625
3773,210840.8125
3774,162108.453125
3775,234478.078125
3776,131063.8828125
3777,197428.65625
3778,161718.859375
3779,182986.09375
3780,147708.0625
3781,180743.546875
3782,133344.875
3783,134657.4375
3784,129982.09375
3785,148454.28125
3786,212581.265625
3787,178884.75
3788,119424.9921875
3789,152780.796875
3790,92398.5390625
3791,257609.46875
3792,177302.4375
3793,165093.484375
3794,122177.8984375
3795,192274.078125
3796,232277.0625
3797,146861.03125
3798,168988.34375
3799,121308.40625
3800,202906.921875
3801,151230.28125
3802,144404.34375
3803,142019.78125
3804,197428.203125
3805,162282.578125
3806,138788.359375
3807,188844.03125
3808,156298.765625
3809,204112.984375
3810,178323.921875
3811,271969.5
3812,192268.890625
3813,158475.171875
3814,207721.046875
3815,150727.53125
3816,150217.921875
3817,229532.4375
3818,214673.5
3819,179140.703125
3820,131278.328125
3821,122136.6953125
3822,156358.875
3823,131390.46875
3824,126543.6796875
3825,151886.3125
3826,147313.328125
3827,172753.765625
3828,136022.8125
3829,151509.984375
3830,144578.484375
3831,199555.515625
3832,211575.546875
3833,172426.90625
3834,125204.890625
3835,222443.109375
3836,194849.765625
3837,120151.375
3838,180836.234375
3839,198585.3125
3840,173246.125
3841,244939.546875
3842,206579.953125
3843,183506.234375
3844,166435.96875
3845,138490.453125
3846,135447.015625
3847,179262.890625
3848,178056.8125
3849,212548.4375
3850,141544.75
3851,235708.671875
3852,139610.828125
3853,151838.421875
3854,262652.59375
3855,170058.90625
3856,145273.953125
3857,244712.84375
3858,158399.515625
3859,125846.3671875
3860,139370.0625
3861,174085.578125
3862,217553.015625
3863,124437.1796875
3864,190231.296875
3865,155757.703125
3866,177167.453125
3867,163740.15625
3868,271435.84375
3869,133792.21875
3870,210777.484375
3871,175114.359375
3872,184732.875
3873,141198.328125
3874,235334.90625
3875,150794.53125
3876,132780.765625
3877,172961.65625
3878,106343.0859375
3879,119969.1015625
3880,181123.75
3881,154393.3125
3882,170338.875
3883,117910.296875
3884,249833.890625
3885,165522.984375
3886,141760.5625
3887,183783
3888,201040.984375
3889,283934.3125
3890,156637.8125
3891,170658.765625
3892,193409.5625
3893,138108.65625
3894,173664.21875
3895,156305.875
3896,174554.125
3897,135164.921875
3898,250099.90625
3899,172675.953125
3900,115728.3984375
3901,183311.625
3902,144176.375
3903,206430.15625
3904,240430.859375
3905,123403.1640625
3906,126386.0546875
3907,146485.984375
3908,156782.71875
3909,125769
3910,199535.484375
3911,126129.5078125
3912,197679.34375
3913,155710.3125
3914,170435.34375
3915,286406.65625
3916,158108.25
3917,240838.203125
3918,132187.1875
3919,141330.75
3920,121079.6015625
3921,152805.359375
3922,137573.65625
3923,250513.78125
3924,163446.484375
3925,224504.8125
3926,179300.6875
3927,258777.15625
3928,190563.421875
3929,151786.65625
3930,205311.796875
3931,164494.25
3932,141338.890625
3933,175186.484375
3934,167686.515625
3935,149926.375
3936,150116.96875
3937,159381.359375
3938,172765.09375
3939,139780.75
3940,192985.875
3941,137503.453125
3942,176195.5
3943,161443.25
3944,99014.4296875
3945,217149.421875
3946,144805.34375
3947,152527.5
3948,228514.75
3949,151754.625
3950,196092.640625
3951,159643.8125
3952,140345.53125
3953,189060.640625
3954,244173.96875
3955,166374.828125
3956,154967.75
3957,178944.6875
3958,140223.15625
3959,178314.546875
3960,98033.59375
3961,163642.671875
3962,179074.828125
3963,173171.3125
3964,183865.4375
3965,115066.1484375
3966,162844.15625
3967,115657.9375
3968,110106.7578125
3969,187111.265625
3970,182533.28125
3971,138756.3125
3972,161951.796875
3973,176875.90625
3974,142732.328125
3975,227934.4375
3976,137220.375
3977,155322.984375
3978,282410.21875
3979,194356.046875
3980,174283.640625
3981,186351.875
3982,136401.28125
3983,154357.9375
3984,167272.96875
3985,180588.984375
3986,198024.125
3987,118008.7421875
3988,220097.21875
3989,152681.046875
3990,225721.953125
3991,147830.78125
3992,243818.515625
3993,144763.734375
3994,175363.875
3995,172051.953125
3996,223283.9375
3997,196571.15625
3998,195736.421875
3999,153255.34375
4000,169880.25
4001,165538.125
4002,246609.765625
4003,137850.96875
4004,117540.6640625
4005,135149.859375
4006,155941.625
4007,142582.5625
4008,152386.3125
4009,172575.890625
4010,128125.046875
4011,216429.578125
4012,212821.171875
4013,137387.625
4014,112434.453125
4015,153277.796875
4016,161069.921875
4017,116213.6796875
4018,151527.03125
4019,140583.828125
4020,167110.296875
4021,203362.546875
4022,170486.828125
4023,162882.625
4024,195326.03125
4025,179076.15625
4026,124719.265625
4027,196375.15625
4028,155636.265625
4029,129403.40625
4030,167504.171875
4031,212271.640625
4032,148310.3125
4033,234083.09375
4034,187911.90625
4035,126133.578125
4036,148213.578125
4037,194846.90625
4038,170772.875
4039,211970.1875
4040,157956.734375
4041,147329.625
4042,123298.8828125
4043,135935.859375
4044,222803.625
4045,162683.59375
4046,162526.484375
4047,277577.84375
4048,186400.21875
4049,134334.0625
4050,164363.890625
4051,143949.609375
4052,195381.25
4053,192530.140625
4054,183378.765625
4055,159352
4056,235740.5625
4057,214477.546875
4058,162064.75
4059,236598.796875
4060,156168.75
4061,174138.265625
4062,165191
4063,102686.8125
4064,192094.609375
4065,150969.515625
4066,193346.65625
4067,183018.1875
4068,121381.46875
4069,135515.421875
4070,189994.1875
4071,223137.875
4072,184996.140625
4073,131000.859375
4074,149648.828125
4075,105626.953125
4076,157855.234375
4077,133587.4375
4078,197865.96875
4079,137716.34375
4080,214271.265625
4081,162862.421875
4082,166566.78125
4083,128839.171875
4084,185262.78125
4085,245561.078125
4086,173853.859375
4087,172742.25
4088,203925.828125
4089,246722.96875
4090,177282.40625
4091,166882.65625
4092,146584.6875
4093,188363.234375
4094,127871.1484375
4095,171708.5
4096,141246.421875
4097,183814.734375
4098,170486.671875
4099,142006.5
4100,118689.7578125
4101,187004.71875
4102,123087.3359375
4103,152484.515625
4104,148425.484375
4105,183671.015625
4106,141024.71875
4107,130031.9921875
4108,148644.328125
4109,187357.109375
4110,171414.25
4111,145317.671875
4112,186722.796875
4113,153655.5
4114,250500.265625
4115,127126.59375
4116,110697.828125
4117,234518.03125
4118,237120.9375
4119,178461.265625
4120,142489.203125
4121,137283.453125
4122,196109.765625
4123,173896.796875
4124,122717.71875
4125,155200.09375
4126,185203.03125
4127,261379.453125
4128,150462.453125
4129,154173.375
4130,148288.1875
4131,165763.3125
4132,174619.703125
4133,181864.28125
4134,146396.875
4135,176551.796875
4136,189480.609375
4137,196822.859375
4138,109959.78125
4139,154680.484375
4140,167399.46875
4141,157849.953125
4142,172709.4375
4143,130219.34375
4144,177299.328125
4145,159172.328125
4146,198373.03125
4147,142207.5625
4148,127471
4149,206547.6875
4150,168475.28125
4151,197709.875
4152,138442.484375
4153,115826.0625
4154,196333.734375
4155,104191.4140625
4156,141345.578125
4157,106655.4375
4158,155221.4375
4159,227817.421875
4160,249888.140625
4161,153848.40625
4162,201705.890625
4163,174096.53125
4164,192145.015625
4165,250346.78125
4166,158941.609375
4167,135331.3125
4168,212473.71875
4169,155289.203125
4170,212108.671875
4171,187774.296875
4172,177397.0625
4173,147808.78125
4174,188978.578125
4175,150551.46875
4176,141389.78125
4177,157820.90625
4178,191032.21875
4179,200673.53125
4180,153474.0625
4181,242003.109375
4182,138421.5
4183,168623.609375
4184,200750.453125
4185,156783.578125
4186,160008.4375
4187,275782.46875
4188,215286.578125
4189,149352.359375
4190,185554.875
4191,226949
4192,175602.546875
4193,121953.0234375
4194,173328.796875
4195,240292.609375
4196,155866.09375
4197,181957.25
4198,150673.453125
4199,144527.953125
4200,95171.3359375
4201,160433.9375
4202,131711.265625
4203,140851.390625
4204,136577.65625
4205,163440.5
4206,163648.96875
4207,188895.046875
4208,158058.984375
4209,193349.4375
4210,176372.328125
4211,225271.546875
4212,132432.828125
4213,171381.09375
4214,177122.765625
4215,147097.828125
4216,246931.421875
4217,168875.59375
4218,168948.875
4219,165794.40625
4220,98905.0546875
4221,194636.96875
4222,158939.34375
4223,173050.34375
4224,149506.359375
4225,160232.859375
4226,165105.34375
4227,238463.4375
4228,131721.71875
4229,146860.8125
4230,196136.546875
4231,206070.234375
4232,151325.078125
4233,168713.3125
4234,126080.140625
4235,230829.078125
4236,120938.46875
4237,158192.375
4238,142158.328125
4239,148627.046875
4240,122774.109375
4241,149130.265625
4242,143741.125
4243,205924.65625
4244,132933.828125
4245,160158.875
4246,199919.4375
4247,139253.359375
4248,263862.21875
4249,246351.171875
4250,156897.796875
4251,176918.5625
4252,148242.859375
4253,135747.078125
4254,138502.0625
4255,139270.734375
4256,183044.8125
4257,144388.15625
4258,161566.140625
4259,239796.03125
4260,154906.609375
4261,166304.4375
4262,205336.484375
4263,89536.328125
4264,165236.546875
4265,236661.203125
4266,209456.59375
4267,173559.171875
4268,90423.7578125
4269,119043.265625
4270,215486.6875
4271,149696.328125
4272,161831.171875
4273,182259
4274,147430.265625
4275,199948.828125
4276,203626.265625
4277,194317.125
4278,188976.140625
4279,161115.875
4280,248883.265625
4281,149159.140625
4282,158124.9375
4283,151875.546875
4284,142928.09375
4285,212269.1875
4286,207514.21875
4287,153026.953125
4288,134832.3125
4289,154182.015625
4290,179681.375
4291,209585.671875
4292,253695.90625
4293,140624.46875
4294,140981.203125
4295,184495.765625
4296,194678.484375
4297,189601.234375
4298,175304.171875
4299,160122.96875
4300,190960.140625
4301,223257.171875
4302,201619.390625
4303,230936.421875
4304,207517.171875
4305,216953.984375
4306,131199.8125
4307,179998.53125
4308,94717
4309,241088.4375
4310,135529.015625
4311,141178.25
4312,247532.0625
4313,176836.96875
4314,180861.890625
4315,176815.9375
4316,185056.9375
4317,211578.03125
4318,249118.171875
4319,144225.65625
4320,115126.3359375
4321,195169.46875
4322,164732.1875
4323,283200.5
4324,231528.171875
4325,214041.84375
4326,156170.34375
4327,197961.140625
4328,185031.390625
4329,230291.421875
4330,167762.171875
4331,116416.2890625
4332,256477.046875
4333,185621.640625
4334,204748.59375
4335,124722.9609375
4336,254090.484375
4337,213111.203125
4338,131562.203125
4339,196138.421875
4340,141558.546875
4341,137423.984375
4342,176181.296875
4343,151466.328125
4344,140925.34375
4345,158196.765625
4346,117992.8203125
4347,180280.59375
4348,165056.5625
4349,126955.0859375
4350,170056.234375
4351,264432.375
4352,145155.5
4353,147516.953125
4354,142256.34375
4355,171788.328125
4356,145121.265625
4357,134275.921875
4358,199819.796875
4359,168297.078125
4360,210022.0625
4361,206902.796875
4362,281064.65625
4363,229236.625
4364,195974.28125
4365,113559.984375
4366,137808.484375
4367,156814.390625
4368,156196.546875
4369,210572.875
4370,149561.9375
4371,180109.9375
4372,137189.75
4373,123150.5234375
4374,360554.53125
4375,184542.71875
4376,165744.1875
4377,215068.796875
4378,240294.109375
4379,173281.203125
4380,161055.828125
4381,169445.734375
4382,153255.546875
4383,190316.1875
4384,159161.375
4385,148005.53125
4386,169471.96875
4387,143233.671875
4388,247595.640625
4389,190892.796875
4390,168051.40625
4391,179862.34375
4392,178141
4393,261619.5
4394,154415.75
4395,211361.046875
4396,150432.359375
4397,142913.578125
4398,131061.7109375
4399,243242.96875
4400,127540.265625
4401,202794.421875
4402,160767.203125
4403,144713.546875
4404,242151.09375
4405,214187.046875
4406,179510.171875
4407,197526.734375
4408,144798.5
4409,141296.296875
4410,172840.34375
4411,145589.234375
4412,119860.546875
4413,147114.125
4414,152812.421875
4415,207937.765625
4416,127056.5703125
4417,216184.15625
4418,214934.453125
4419,183874.9375
4420,271583.3125
4421,166089.328125
4422,171242.390625
4423,205091.1875
4424,186208.359375
4425,213199.125
4426,216687.34375
4427,164185.1875
4428,176409.515625
4429,139960.046875
4430,201272.65625
4431,163319.578125
4432,157530.875
4433,180923.296875
4434,180203.625
4435,177855.96875
4436,196531.078125
4437,157512.265625
4438,190788.296875
4439,157796.140625
4440,150038.921875
4441,155861.625
4442,114521.8515625
4443,167854.71875
4444,144998.203125
4445,179876.859375
4446,173727.15625
4447,155623.4375
4448,244430.546875
4449,168954.546875
4450,268517.03125
4451,202824.46875
4452,191797.921875
4453,190103.546875
4454,228870.59375
4455,215355.90625
4456,128537.78125
4457,158878.421875
4458,120009.09375
4459,200910.734375
4460,197244.34375
4461,146365.84375
4462,167986.015625
4463,192108.75
4464,148826.453125
4465,124708.734375
4466,134094.6875
4467,222956.296875
4468,243006.09375
4469,319888.6875
4470,113335.078125
4471,168475.0625
4472,124870.78125
4473,118510.765625
4474,127282.2578125
4475,179992.609375
4476,149002.796875
4477,185587.921875
4478,134144.234375
4479,154969.46875
4480,208260.296875
4481,168085.21875
4482,194273.734375
4483,190894.390625
4484,147594.953125
4485,182131.25
4486,140513.359375
4487,131995.4375
4488,130717.015625
4489,168379.46875
4490,154796.609375
4491,192672.21875
4492,122665.984375
4493,230283.03125
4494,140956
4495,204474.640625
4496,219485.40625
4497,141741.375
4498,151229.90625
4499,209711.625
4500,132799.34375
4501,172565.65625
4502,153609.796875
4503,197400.046875
4504,151546.296875
4505,223570.71875
4506,137599.6875
4507,164433.578125
4508,101327.4140625
4509,149606.65625
4510,135474.015625
4511,171141.921875
4512,222791.34375
4513,222098.84375
4514,177113.8125
4515,156003.9375
4516,177254.3125
4517,162656.96875
4518,161721.71875
4519,133086.171875
4520,134386.53125
4521,163191.6875
4522,142334.203125
4523,154531.703125
4524,176271.765625
4525,156483.1875
4526,170098.765625
4527,145500.078125
4528,309910.21875
4529,241728.1875
4530,151731.96875
4531,218201.96875
4532,140831.09375
4533,160490.703125
4534,152351.015625
4535,139171.15625
4536,205142.21875
4537,177555.453125
4538,156978.46875
4539,174738.484375
4540,130749.53125
4541,157866.9375
4542,149655.078125
4543,163562
4544,168128.703125
4545,143399.328125
4546,256701.484375
4547,148473.984375
4548,149407.46875
4549,246604.296875
4550,181872.1875
4551,118839.65625
4552,207047.609375
4553,201988.171875
4554,191776.625
4555,133518.6875
4556,129252.359375
4557,169428.125
4558,235003.84375
4559,147000.3125
4560,145842.859375
4561,136561.109375
4562,187061.0625
4563,202042.15625
4564,141347.796875
4565,146617
4566,156140.578125
4567,180723.1875
4568,212731.796875
4569,143580.546875
4570,163873.0625
4571,152182.90625
4572,192588.5625
4573,148173.46875
4574,183226.359375
4575,123421.7578125
4576,169474.203125
4577,153947.59375
4578,149853.578125
4579,142721.078125
4580,127337.984375
4581,181692.6875
4582,129534.9609375
4583,192507.65625
4584,184659.65625
4585,153637.46875
4586,165742.625
4587,302453.5625
4588,189872.921875
4589,171173.453125
4590,168576.546875
4591,166994.71875
4592,113331.3203125
4593,214527.234375
4594,132002.171875
4595,156760.0625
4596,131581.5
4597,198950.546875
4598,146089.21875
4599,134254.796875
4600,151172.8125
4601,169629.390625
4602,180815.578125
4603,163614.109375
4604,223737.453125
4605,153720.4375
4606,228855.296875
4607,119184.1953125
4608,268168.90625
4609,140931.96875
4610,155058.8125
4611,160394.921875
4612,137748.25
4613,158464.5625
4614,178653.875
4615,212381.890625
4616,157158.390625
4617,178246.890625
4618,162710.546875
4619,156219.453125
4620,192082.96875
4621,154835.3125
4622,142009.59375
4623,137174.390625
4624,133389.5625
4625,177778.09375
4626,191049.109375
4627,155692.859375
4628,100972.5234375
4629,152316.09375
4630,113037.5234375
4631,147592.53125
4632,151322.5
4633,184061.71875
4634,162104.78125
4635,192272.109375
4636,152266.21875
4637,152402.25
4638,181467.3125
4639,165581.875
4640,138163.078125
4641,120288.1640625
4642,211661.28125
4643,271954.03125
4644,144297.515625
4645,208299.796875
4646,319220.0625
4647,165999.46875
4648,129896.140625
4649,184047.625
4650,203082.34375
4651,165100.890625
4652,161678.578125
4653,247396.15625
4654,227256.4375
4655,140328
4656,135176.140625
4657,134835.28125
4658,139185.421875
4659,194993.359375
4660,273548.8125
4661,154147.53125
4662,191166.46875
4663,198027.96875
4664,184507.828125
4665,164436.59375
4666,145553.0625
4667,147671.5625
4668,173118.671875
4669,145879.46875
4670,142287.140625
4671,169404.421875
4672,200613.015625
4673,161346.578125
4674,170285.5
4675,169920.0625
4676,262252.4375
4677,108678.9375
4678,144322.921875
4679,142329.25
4680,208063.34375
4681,166476.5
4682,212107.515625
4683,161149.6875
4684,212893.109375
4685,169036.484375
4686,251569.78125
4687,155475.890625
4688,129865.875
4689,194331.703125
4690,135861.609375
4691,165237.53125
4692,237281.078125
4693,240971.390625
4694,176685.515625
4695,166590.8125
4696,115509.546875
4697,165016.296875
4698,237877.65625
4699,159397.953125
4700,134584.578125
4701,269803.90625
4702,244012.15625
4703,226302.15625
4704,147383.28125
4705,166535.984375
4706,242254.734375
4707,188766.25
4708,220443.296875
4709,165068.890625
4710,152282.03125
4711,147579.171875
4712,191224.125
4713,167585.078125
4714,152779.546875
4715,177275.1875
4716,283460.375
4717,154695.765625
4718,130953.5390625
4719,191591.671875
4720,129199.078125
4721,204575.34375
4722,181060.984375
4723,168244.5
4724,179188.765625
4725,213388.109375
4726,175749.703125
4727,216493.8125
4728,139617.59375
4729,165443.40625
4730,178790.703125
4731,132925.375
4732,200403.78125
4733,196121.390625
4734,235926.609375
4735,145955.390625
4736,243439.171875
4737,216892.515625
4738,236948.890625
4739,346241.15625
4740,174695.796875
4741,211577.34375
4742,181615.15625
4743,142556.734375
4744,135886.390625
4745,166761.875
4746,229194.9375
4747,125673.3515625
4748,151174.421875
4749,119172.828125
4750,295333.78125
4751,113961.8515625
4752,209515.5625
4753,190362.140625
4754,166965.859375
4755,124274.9765625
4756,277234
4757,131584.28125
4758,139563.875
4759,220423.34375
4760,346564.5
4761,172551.5625
4762,170722.96875
4763,172574.28125
4764,157032.921875
4765,142333.625
4766,140159.796875
4767,141367.15625
4768,166559.359375
4769,187809.046875
4770,224686.875
4771,185944.8125
4772,117793.0703125
4773,159722.828125
4774,173889.21875
4775,186727.96875
4776,149722.3125
4777,151425.296875
4778,263692.375
4779,178316.390625
4780,177241.4375
4781,179138.90625
4782,158036.578125
4783,182017.234375
4784,166351.828125
4785,229420.6875
4786,106627.1640625
4787,193996.65625
4788,191260.03125
4789,228488.078125
4790,217554.171875
4791,203419.578125
4792,131177.59375
4793,204507.390625
4794,215907.171875
4795,120379.453125
4796,208812.34375
4797,149218.359375
4798,236218.5
4799,175298.546875
4800,229468.328125
4801,216632.75
4802,128494.6875
4803,151749.015625
4804,193042.28125
4805,169302.09375
4806,178607.359375
4807,195126.46875
4808,194325.9375
4809,225897.640625
4810,151666.40625
4811,145105.390625
4812,145462.34375
4813,197744.40625
4814,140676.125
4815,135557.109375
4816,227205.078125
4817,192206.78125
4818,178119.5
4819,146648.5
4820,191629.9375
4821,191524.046875
4822,161788.984375
4823,156141.015625
4824,132896.140625
4825,142152.796875
4826,194030.421875
